D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.1.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.10.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.11.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.12.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.13.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.14.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.15.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.16.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.17.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.18.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.19.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.2.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.20.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.3.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.4.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338454/9338454.5.jpg;;3
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.1.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.10.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.11.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.12.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.13.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.14.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.15.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.16.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.17.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.18.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.19.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.2.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.20.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.3.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.4.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338462/9338462.5.jpg;;4
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.1.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.10.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.11.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.12.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.13.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.14.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.15.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.16.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.17.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.18.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.19.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.2.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.20.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.3.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.4.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338489/9338489.5.jpg;;5
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.1.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.10.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.11.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.12.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.13.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.14.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.15.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.16.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.17.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.18.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.19.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.2.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.20.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.3.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.4.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338497/9338497.5.jpg;;6
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.1.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.10.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.11.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.12.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.13.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.14.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.15.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.16.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.17.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.18.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.19.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.2.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.20.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.3.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.4.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338519/9338519.5.jpg;;7
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.1.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.10.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.11.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.12.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.13.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.14.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.15.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.16.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.17.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.18.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.19.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.2.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.20.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.3.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.4.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338527/9338527.5.jpg;;8
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.1.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.10.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.11.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.12.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.13.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.14.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.15.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.16.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.17.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.18.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.19.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.2.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.20.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.3.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.4.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9338543/9338543.5.jpg;;9
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.1.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.10.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.11.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.12.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.13.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.14.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.15.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.16.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.17.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.18.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.19.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.2.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.20.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.3.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.4.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9414649/9414649.5.jpg;;10
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.1.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.10.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.11.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.12.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.13.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.14.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.15.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.16.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.17.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.18.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.19.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.2.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.20.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.3.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.4.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/9416994/9416994.5.jpg;;11
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.1.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.10.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.11.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.12.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.13.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.14.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.15.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.16.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.17.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.18.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.19.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.2.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.20.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.3.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.4.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/admars/admars.5.jpg;;12
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.1.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.10.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.11.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.12.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.13.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.14.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.15.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.16.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.17.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.18.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.19.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.2.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.20.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.3.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.4.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ahodki/ahodki.5.jpg;;13
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.1.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.10.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.11.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.12.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.13.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.14.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.15.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.16.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.17.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.18.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.19.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.2.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.20.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.3.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.4.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajflem/ajflem.5.jpg;;14
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.1.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.10.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.11.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.12.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.13.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.14.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.15.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.16.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.17.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.18.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.19.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.2.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.20.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.3.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.4.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajones/ajones.5.jpg;;15
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajsega/ajsega.1.jpg;;16
D:/Work/My_Project/Cpp_PetProject/Data_Preparation/database/faces94/male/ajsega/ajsega.10.jpg;;16
